,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,tigre,40.0,AR,1546365600,66.0,-34.42,-58.58,87.8,11.41
1,albany,90.0,US,1546365420,67.0,42.65,-73.75,39.92,16.11
2,kodiak,90.0,US,1546365300,84.0,39.95,-94.76,17.6,12.75
3,hobart,20.0,AU,1546365600,51.0,-42.88,147.33,59.0,9.17
5,hithadhoo,24.0,MV,1546367049,100.0,-0.6,73.08,82.55,7.74
6,yellowknife,20.0,CA,1546362000,84.0,62.45,-114.38,3.2,12.75
7,castro,75.0,CL,1546365600,71.0,-42.48,-73.76,53.6,9.17
8,rikitea,92.0,PF,1546367053,100.0,-23.12,-134.97,71.3,7.63
10,kapaa,90.0,US,1546365360,90.0,22.08,-159.32,73.04,13.87
11,saskylakh,12.0,RU,1546367055,62.0,71.97,114.09,-3.32,11.54
12,inongo,36.0,CD,1546367057,94.0,-1.93,18.29,76.97,1.25
13,jalu,68.0,LY,1546367058,57.0,29.03,21.55,55.86,9.19
14,yar-sale,36.0,RU,1546367059,88.0,66.83,70.83,2.09,19.93
15,new norfolk,20.0,AU,1546365600,51.0,-42.78,147.06,59.0,9.17
16,lagoa,0.0,PT,1546363800,76.0,37.14,-8.45,57.2,6.93
17,hilo,90.0,US,1546365180,90.0,19.71,-155.08,69.98,3.36
18,mahebourg,75.0,MU,1546365600,94.0,-20.41,57.7,77.0,2.24
19,cockburn town,0.0,TC,1546367065,100.0,21.46,-71.14,78.95,19.6
20,gravdal,20.0,NO,1546365000,65.0,59.79,5.78,42.8,31.09
21,qaanaaq,44.0,GL,1546367068,95.0,77.48,-69.36,-2.69,13.67
22,yantal,8.0,RU,1546367069,49.0,56.85,105.25,-30.59,2.37
23,southbridge,20.0,US,1546365360,62.0,42.08,-72.03,51.98,29.97
24,victoria,75.0,BN,1546365600,94.0,5.28,115.24,77.0,3.36
25,saldanha,0.0,PT,1546367073,92.0,41.42,-6.55,38.45,1.92
27,bagotville,0.0,AU,1546365600,88.0,-28.98,153.42,64.4,3.36
28,cape town,90.0,ZA,1546365600,82.0,-33.93,18.42,68.0,17.22
29,cidreira,0.0,BR,1546367077,71.0,-30.17,-50.22,86.96,13.22
30,barrow,56.0,AR,1546367078,47.0,-38.31,-60.23,86.33,8.75
31,hermanus,80.0,ZA,1546367079,81.0,-34.42,19.24,65.58,5.17
32,punta arenas,40.0,CL,1546365600,43.0,-53.16,-70.91,51.8,26.4
34,pitimbu,40.0,BR,1546365600,62.0,-7.47,-34.81,86.0,14.99
36,ahipara,92.0,NZ,1546367083,100.0,-35.17,173.16,65.18,6.17
37,oranjemund,0.0,ZA,1546367084,92.0,-28.55,16.43,63.38,19.26
39,arraial do cabo,20.0,BR,1546365600,66.0,-22.97,-42.02,95.0,18.34
41,jamestown,0.0,AU,1546367087,72.0,-33.21,138.6,58.2,4.16
42,sile,90.0,US,1546366620,70.0,35.56,-106.37,19.94,23.04
43,talara,0.0,PE,1546365600,290.0,-4.58,-81.27,62.6,13.87
44,atuona,92.0,PF,1546367090,100.0,-9.8,-139.03,78.23,14.67
45,airai,88.0,TL,1546367091,92.0,-8.93,125.41,70.26,1.59
46,ponta do sol,64.0,BR,1546367093,88.0,-20.63,-46,77.42,6.73
47,mount gambier,90.0,AU,1546365600,82.0,-37.83,140.78,60.8,8.05
48,margate,20.0,AU,1546365600,51.0,-43.03,147.26,59.0,9.17
49,kroonstad,44.0,ZA,1546367096,80.0,-27.65,27.24,66.71,6.51
51,aklavik,20.0,CA,1546365600,73.0,68.22,-135.01,26.6,4.7
52,rio gallegos,75.0,AR,1546365600,24.0,-51.62,-69.22,57.2,27.51
53,bredasdorp,92.0,ZA,1546365600,82.0,-34.53,20.04,66.2,12.75
54,hami,24.0,CN,1546367101,45.0,42.84,93.51,-2.1,1.59
55,pisco,0.0,PE,1546365600,30.0,-13.71,-76.2,71.6,12.75
56,nikolskoye,90.0,RU,1546365600,93.0,59.7,30.79,33.8,11.18
58,sohag,0.0,EG,1546362000,47.0,26.55,31.7,59.0,6.93
59,vaini,0.0,IN,1546367106,49.0,15.34,74.49,63.74,6.06
60,teluknaga,75.0,ID,1546365600,83.0,-6.1,106.64,77.0,8.05
61,komyshuvakha,48.0,UA,1546367108,72.0,48.64,37.46,14.6,4.5
62,formosa,75.0,AR,1546365600,63.0,-26.19,-58.17,95.0,8.05
63,mataura,8.0,NZ,1546367111,61.0,-46.19,168.86,68.51,19.71
64,waddan,92.0,LY,1546367112,65.0,29.16,16.14,51.23,17.25
65,butaritari,88.0,KI,1546367113,100.0,3.07,172.79,82.1,19.71
66,te anau,44.0,NZ,1546367052,81.0,-45.41,167.72,59.69,13.0
67,westport,90.0,IE,1546365600,100.0,53.8,-9.52,46.4,4.7
68,bethel,90.0,US,1546365360,92.0,60.79,-161.76,30.92,20.8
69,dikson,68.0,RU,1546367119,100.0,73.51,80.55,14.06,31.12
70,portland,90.0,US,1546365180,92.0,45.52,-122.67,32.0,1.92
71,beringovskiy,36.0,RU,1546367121,100.0,63.05,179.32,-11.15,15.01
72,narsaq,88.0,GL,1546367122,82.0,60.91,-46.05,31.43,14.12
73,tawang,0.0,BT,1546367123,67.0,27.59,91.87,23.28,1.59
74,auki,0.0,NG,1546367125,24.0,12.18,6.51,78.18,9.42
75,shaowu,88.0,CN,1546367126,100.0,27.34,117.49,36.74,1.7
76,palmer,0.0,AU,1546365600,72.0,-34.85,139.16,62.6,4.7
77,pervomayskoye,48.0,RU,1546367128,78.0,57.07,86.23,-0.53,7.85
78,les cayes,0.0,HT,1546367130,96.0,18.19,-73.75,80.84,13.78
79,busselton,0.0,AU,1546367131,100.0,-33.64,115.35,65.76,13.78
80,ballina,90.0,IE,1546365600,100.0,54.11,-9.15,46.4,4.7
81,dingle,76.0,PH,1546367133,91.0,11.0,122.67,76.16,12.66
82,ville-marie,1.0,CA,1546365600,69.0,47.33,-79.44,-7.61,6.93
83,bluff,0.0,AU,1546367136,87.0,-23.58,149.07,67.52,6.96
84,cabo san lucas,90.0,MX,1546365060,55.0,22.89,-109.91,64.4,3.36
85,port alfred,100.0,ZA,1546367138,83.0,-33.59,26.89,70.22,15.46
86,grafenau,92.0,DE,1546367139,96.0,48.86,13.39,36.11,19.6
87,nanortalik,88.0,GL,1546367140,91.0,60.14,-45.24,34.4,34.58
88,thunder bay,40.0,CA,1546365600,58.0,48.41,-89.26,-2.21,8.05
90,carnarvon,0.0,ZA,1546367143,18.0,-30.97,22.13,83.18,15.46
91,jiangyou,48.0,CN,1546367144,96.0,31.78,104.73,26.88,2.26
92,tiksi,36.0,RU,1546367145,76.0,71.64,128.87,2.27,22.28
93,jaisalmer,0.0,IN,1546367146,83.0,26.91,70.91,50.1,4.27
94,rongcheng,56.0,CN,1546367147,93.0,37.16,122.42,28.19,8.63
96,grindavik,75.0,IS,1546365600,100.0,63.84,-22.43,39.2,29.97
97,quatre cocos,75.0,MU,1546365600,94.0,-20.21,57.76,77.0,2.24
98,kahului,40.0,US,1546365360,76.0,20.89,-156.47,75.02,19.46
99,mahibadhoo,88.0,MV,1546367152,100.0,3.78,72.97,83.18,17.47
100,labuhan,92.0,ID,1546367153,99.0,-2.54,115.51,71.25,1.36
101,mar del plata,80.0,AR,1546367155,38.0,-46.43,-67.52,64.01,8.63
102,ushuaia,40.0,AR,1546365600,70.0,-54.81,-68.31,48.2,36.91
103,bulancak,40.0,TR,1546365000,65.0,40.94,38.23,44.6,8.05
104,lebu,0.0,ET,1546365600,44.0,8.96,38.73,59.0,9.17
105,saint george,40.0,GR,1546365000,60.0,39.45,22.34,42.8,1.7
106,bourg-en-bresse,90.0,FR,1546365600,87.0,46.21,5.22,44.6,10.29
107,longyearbyen,40.0,NO,1546361400,65.0,78.22,15.63,3.2,10.29
108,otukpo,8.0,NG,1546367163,21.0,7.19,8.13,86.42,10.54
109,riyadh,0.0,SA,1546365600,67.0,24.63,46.72,62.6,4.7
110,fort-shevchenko,88.0,KZ,1546367165,100.0,44.51,50.26,33.9,11.77
111,saint-pierre,90.0,FR,1546365600,100.0,48.95,4.24,44.6,9.17
112,thompson,75.0,CA,1546362000,68.0,55.74,-97.86,-20.21,4.7
113,bathsheba,40.0,BB,1546365600,61.0,13.22,-59.52,82.4,19.46
114,brae,32.0,GB,1546365000,64.0,60.4,-1.35,39.2,23.04
115,ambovombe,32.0,MG,1546367171,65.0,-25.18,46.09,83.45,17.69
116,gigmoto,92.0,PH,1546367173,100.0,13.78,124.39,76.88,16.02
117,shunyi,0.0,CN,1546365600,51.0,40.13,116.65,12.2,4.47
118,east london,75.0,ZA,1546365600,82.0,-33.02,27.91,68.0,14.99
119,jackson,90.0,US,1546366500,76.0,35.61,-88.82,50.0,11.41
120,matadi,80.0,CD,1546367177,100.0,-5.83,13.46,72.38,4.38
121,chokurdakh,64.0,RU,1546367179,77.0,70.62,147.9,2.27,18.59
122,takoradi,0.0,GH,1546367180,91.0,4.89,-1.75,85.38,8.86
123,upernavik,68.0,GL,1546367181,100.0,72.79,-56.15,14.69,14.23
125,tezu,0.0,IN,1546367182,52.0,27.93,96.16,48.08,2.15
126,oga,0.0,NG,1546367183,41.0,8.18,5.65,80.25,3.27
129,klaksvik,44.0,FO,1546365000,100.0,62.23,-6.59,32.0,3.36
130,ituacu,0.0,BR,1546367186,74.0,-13.81,-41.3,83.09,4.83
131,abapo,8.0,BO,1546367187,45.0,-18.83,-63.47,90.38,3.15
132,chuy,56.0,UY,1546367188,84.0,-33.69,-53.46,81.2,15.79
134,tuatapere,8.0,NZ,1546367189,81.0,-46.13,167.69,63.33,19.48
135,lasa,75.0,CY,1546365600,82.0,34.92,32.53,55.4,6.93
136,talnakh,76.0,RU,1546367192,86.0,69.49,88.39,6.63,20.27
137,saint-philippe,75.0,CA,1546365600,64.0,45.36,-73.48,33.8,17.22
138,fairbanks,75.0,US,1546365480,59.0,64.84,-147.72,35.06,10.29
139,agropoli,0.0,IT,1546367195,100.0,40.35,15,48.35,11.54
140,afsin,88.0,TR,1546367196,84.0,38.25,36.91,18.33,2.71
141,santa maria da boa vista,0.0,BR,1546367198,28.0,-8.8,-39.83,95.51,11.54
142,qasigiannguit,75.0,GL,1546365000,54.0,68.82,-51.19,30.2,20.8
143,jumla,88.0,NP,1546367200,89.0,29.28,82.18,16.49,2.37
144,beaufort,75.0,MY,1546365600,94.0,5.36,115.76,77.0,3.36
145,mattru,0.0,SL,1546367203,25.0,7.62,-11.83,95.1,7.4
146,torbay,75.0,CA,1546365600,72.0,47.66,-52.73,17.6,6.93
147,may pen,20.0,JM,1546365600,43.0,17.97,-77.26,87.8,20.8
148,khatanga,36.0,RU,1546367206,74.0,71.98,102.47,0.47,11.65
149,muros,0.0,ES,1546365600,75.0,42.77,-9.06,46.4,2.24
150,port elizabeth,40.0,US,1546365360,57.0,39.31,-74.98,60.26,12.75
151,puerto ayora,75.0,EC,1546365600,66.0,-0.74,-90.35,84.2,20.8
152,avarua,75.0,CK,1546365600,88.0,-21.21,-159.78,82.4,11.41
154,tiznit,12.0,MA,1546367213,59.0,29.7,-9.73,60.45,5.06
155,paris,90.0,FR,1546363800,87.0,48.86,2.35,46.4,3.36
156,half moon bay,75.0,US,1546365360,31.0,37.46,-122.43,50.0,9.17
157,leningradskiy,80.0,RU,1546367216,87.0,69.38,178.42,-10.25,26.31
158,ribeira grande,75.0,PT,1546363800,82.0,38.52,-28.7,64.4,19.46
159,port moresby,68.0,PG,1546367218,100.0,-9.47,147.16,82.19,31.34
160,fort nelson,75.0,CA,1546365600,73.0,58.81,-122.69,24.8,9.17
161,tasiilaq,92.0,GL,1546365000,98.0,65.61,-37.64,32.0,48.32
162,vershino-darasunskiy,0.0,RU,1546367222,49.0,52.35,115.52,-30.99,2.59
163,hirara,92.0,JP,1546367223,100.0,24.8,125.28,69.77,22.06
164,hofn,68.0,IS,1546367097,100.0,64.25,-15.21,36.56,15.35
165,itumbiara,32.0,BR,1546367225,100.0,-18.41,-49.22,82.46,8.08
166,salinopolis,20.0,BR,1546367227,97.0,-0.61,-47.36,81.92,8.97
167,vostok,48.0,RU,1546367228,85.0,46.45,135.83,-0.89,2.37
168,cherskiy,48.0,RU,1546367229,84.0,68.75,161.3,-19.7,5.73
169,najran,0.0,SA,1546362000,34.0,17.54,44.22,68.0,5.82
170,nouadhibou,0.0,MR,1546362000,41.0,20.93,-17.03,86.0,2.24
171,tahoua,0.0,NE,1546365600,11.0,14.89,5.26,77.0,9.17
172,shush,44.0,RU,1546367234,79.0,55.6,89.45,-4.31,2.93
173,lyuban,92.0,BY,1546367235,94.0,52.8,28,34.58,19.71
174,san quintin,24.0,PH,1546367236,87.0,17.54,120.52,70.04,2.26
175,moyale,0.0,ET,1546367237,39.0,3.52,39.05,72.38,8.41
176,nuevo progreso,90.0,US,1546365300,62.0,26.05,-97.95,73.04,13.87
177,otane,0.0,NZ,1546367240,91.0,-39.89,176.62,55.5,2.59
179,bilibino,20.0,RU,1546367241,57.0,68.06,166.44,-33.74,2.04
180,kruisfontein,20.0,ZA,1546367242,85.0,-34.0,24.73,66.89,16.02
181,jizan,0.0,SA,1546362000,74.0,16.89,42.56,80.6,4.7
182,bambous virieux,75.0,MU,1546365600,94.0,-20.34,57.76,77.0,2.24
183,lisakovsk,48.0,KZ,1546367246,58.0,52.55,62.49,-6.11,3.15
185,isangel,88.0,VU,1546367247,100.0,-19.55,169.27,78.41,17.69
186,provideniya,8.0,RU,1546367248,100.0,64.42,-173.23,-2.24,5.84
187,boo,12.0,NG,1546367250,20.0,7.44,8.9,87.36,11.77
188,katsuura,75.0,JP,1546365600,52.0,33.93,134.5,44.6,20.8
189,comodoro rivadavia,40.0,AR,1546365600,78.0,-45.87,-67.48,64.4,10.29
190,gawler,0.0,AU,1546365600,72.0,-34.6,138.75,62.6,4.7
191,kollam,20.0,IN,1546365600,88.0,8.88,76.6,78.8,8.52
192,vila franca do campo,20.0,PT,1546363800,82.0,37.72,-25.43,64.4,12.75
193,lata,92.0,IN,1546367257,78.0,30.78,78.62,35.25,1.81
194,dunedin,20.0,NZ,1546367258,69.0,-45.87,170.5,66.53,10.54
195,nishihara,1.0,JP,1546365600,71.0,35.74,139.53,39.2,3.38
196,souillac,90.0,FR,1546365600,75.0,45.6,-0.6,46.4,8.05
197,fortuna,0.0,ES,1546365600,76.0,38.18,-1.13,55.4,8.05
198,tari,0.0,NG,1546367266,24.0,12.41,4.49,80.3,7.63
199,noumea,20.0,NC,1546365600,83.0,-22.28,166.46,71.6,15.79
200,sitka,80.0,US,1546367269,64.0,37.17,-99.65,16.35,9.98
201,constitucion,90.0,MX,1546364940,33.0,23.99,-104.67,46.4,5.17
202,nara,90.0,JP,1546365600,56.0,34.68,135.8,44.6,20.8
203,cap malheureux,75.0,MU,1546365600,94.0,-19.98,57.61,77.0,2.24
204,norman wells,75.0,CA,1546365600,91.0,65.28,-126.83,3.2,8.05
205,palomares,0.0,ES,1546365600,86.0,40.39,-5.74,37.4,2.24
206,hervey bay,32.0,AU,1546365600,88.0,-25.3,152.85,68.0,6.93
207,saint anthony,1.0,US,1546365360,74.0,43.97,-111.68,6.98,4.7
208,lac du bonnet,0.0,CA,1546367278,74.0,50.25,-96.06,-11.37,7.85
209,emba,75.0,CY,1546365600,82.0,34.81,32.42,55.4,6.93
210,jiaozuo,0.0,CN,1546367280,58.0,35.21,113.25,5.1,2.15
211,tautira,20.0,PF,1546365600,62.0,-17.73,-149.15,86.0,11.41
212,althofen,0.0,AT,1546365000,92.0,46.87,14.47,28.4,2.24
213,caraballeda,20.0,VE,1546365600,61.0,10.61,-66.85,82.4,5.82
214,sistranda,75.0,NO,1546365000,64.0,63.73,8.83,37.4,31.09
215,los llanos de aridane,0.0,ES,1546365600,68.0,28.66,-17.92,69.8,4.7
216,baykit,48.0,RU,1546367288,59.0,61.68,96.39,-13.13,6.17
217,olinda,90.0,EC,1546365600,74.0,-2.03,-79.75,82.4,4.7
219,san cristobal,20.0,EC,1546365600,21.0,-0.39,-78.55,78.8,13.87
220,kutum,8.0,SD,1546367292,51.0,14.2,24.66,64.1,5.61
221,kemin,68.0,KG,1546367293,59.0,42.79,75.7,5.33,1.36
222,channel-port aux basques,92.0,CA,1546367294,100.0,47.57,-59.14,30.62,28.88
223,palauig,24.0,PH,1546367295,88.0,15.44,119.9,77.24,9.31
224,nome,1.0,US,1546366500,57.0,30.04,-94.42,64.04,10.29
225,tamsalu,88.0,EE,1546367297,98.0,59.16,26.11,35.66,10.98
226,severo-yeniseyskiy,48.0,RU,1546367299,62.0,60.37,93.04,-3.41,5.06
228,port lincoln,0.0,AU,1546367300,99.0,-34.72,135.86,62.75,8.97
229,meulaboh,0.0,ID,1546367301,100.0,4.14,96.13,79.13,4.94
230,nuuk,48.0,GL,1546365000,86.0,64.17,-51.74,26.6,13.87
231,vao,88.0,EE,1546367304,98.0,59.1,26.19,35.66,10.98
232,ewa beach,20.0,US,1546365420,84.0,21.32,-158.01,75.92,5.82
233,komsomolskiy,68.0,RU,1546367306,83.0,67.55,63.78,14.24,18.7
234,peace river,75.0,CA,1546365600,75.0,56.23,-117.29,32.0,17.22
235,la ronge,90.0,CA,1546365600,77.0,55.1,-105.3,6.8,10.29
236,seoul,0.0,KR,1546365600,61.0,37.57,126.98,19.4,1.12
237,caravelas,0.0,BR,1546367311,100.0,-17.73,-39.27,80.75,12.1
238,georgetown,40.0,GY,1546365600,69.0,6.8,-58.16,82.4,11.41
239,teguise,0.0,ES,1546365600,63.0,29.06,-13.56,66.2,10.29
240,kafanchan,0.0,NG,1546367314,30.0,9.58,8.3,75.17,8.97
241,kwinana,90.0,AU,1546365600,100.0,-32.25,115.77,68.0,10.29
242,ust-kuyga,64.0,RU,1546367317,75.0,70.0,135.55,-3.77,14.34
243,port pirie,0.0,AU,1546365600,72.0,-33.18,138.01,68.0,13.87
244,gribanovskiy,88.0,RU,1546367319,89.0,51.46,41.98,15.86,6.4
245,harper,90.0,US,1546365300,84.0,30.3,-99.24,41.0,11.41
246,iqaluit,40.0,CA,1546365600,69.0,63.75,-68.52,-13.01,3.36
247,kimbe,92.0,PG,1546367323,100.0,-5.56,150.15,75.03,8.63
248,ihlow,75.0,DE,1546366800,92.0,52.62,14.07,41.0,27.51
249,tuktoyaktuk,75.0,CA,1546365600,92.0,69.44,-133.03,17.6,10.29
250,tahe,0.0,CN,1546367326,73.0,52.34,124.71,-0.35,5.95
251,manaquiri,40.0,BR,1546365600,66.0,-3.43,-60.46,87.8,9.17
253,kibre mengist,12.0,ET,1546367329,34.0,5.87,38.99,64.86,4.38
254,bolitoc,24.0,PH,1546367330,88.0,15.74,119.88,77.24,9.31
255,port macquarie,0.0,AU,1546365600,83.0,-31.43,152.91,69.8,4.7
256,dulian,20.0,PH,1546365600,88.0,7.0,122.07,77.0,1.12
257,mao,40.0,DO,1546365600,78.0,19.55,-71.08,80.6,9.17
258,quirinopolis,36.0,BR,1546367335,81.0,-18.45,-50.45,84.62,8.52
259,san blas,44.0,MX,1546367336,55.0,21.54,-105.29,73.82,3.27
260,athboy,75.0,IE,1546365600,86.0,53.62,-6.92,44.6,5.82
261,belmonte,12.0,PT,1546367339,88.0,40.36,-7.35,41.33,3.04
262,touros,40.0,BR,1546365600,59.0,-5.2,-35.46,89.6,14.99
263,pokrovsk,68.0,UA,1546367341,82.0,48.28,37.18,13.38,3.94
264,payo,56.0,ID,1546367342,88.0,-3.75,103.64,75.75,4.27
265,preobrazheniye,0.0,RU,1546367344,76.0,42.9,133.91,-0.89,4.38
266,palang,68.0,ID,1546367345,98.0,-6.91,112.13,71.61,4.05
267,ormiston,40.0,GB,1546365000,74.0,55.91,-2.94,41.0,2.24
268,deer lake,90.0,CA,1546365600,78.0,49.18,-57.43,14.0,8.05
269,myrtle beach,90.0,US,1546366500,76.0,33.7,-78.89,75.2,17.22
270,chaman,64.0,AF,1546367349,94.0,30.92,66.46,40.88,7.63
271,paamiut,92.0,GL,1546367351,80.0,61.99,-49.67,37.37,7.85
273,namatanai,88.0,PG,1546367352,100.0,-3.66,152.44,78.32,8.86
274,ancud,75.0,CL,1546365600,71.0,-41.87,-73.83,53.6,9.17
275,pevek,36.0,RU,1546367354,100.0,69.7,170.27,-23.48,1.25
276,buchanan,40.0,LR,1546365600,70.0,5.88,-10.05,87.8,3.36
277,quimper,90.0,FR,1546365600,76.0,48.0,-4.1,48.2,3.36
278,luena,56.0,AO,1546367358,89.0,-11.78,19.91,72.06,2.82
279,ostrovnoy,80.0,RU,1546367359,89.0,68.05,39.51,17.7,6.4
280,ciudad ojeda,0.0,VE,1546367360,67.0,10.22,-71.33,87.86,5.17
281,huangnihe,0.0,CN,1546367362,74.0,43.56,128.02,-12.0,3.15
282,hualmay,12.0,PE,1546367363,63.0,-11.1,-77.61,77.87,5.84
283,deputatskiy,48.0,RU,1546367364,69.0,69.3,139.9,-6.83,16.24
284,itarema,56.0,BR,1546367365,92.0,-2.92,-39.92,81.29,12.88
285,sinegorye,64.0,RU,1546367366,37.0,62.09,150.53,-26.99,2.15
286,boa vista,75.0,BR,1546365600,38.0,2.82,-60.67,91.4,11.41
287,buriti dos lopes,20.0,BR,1546365600,49.0,-3.18,-41.87,89.6,19.46
288,kangaatsiaq,8.0,GL,1546367370,100.0,68.31,-53.46,23.15,6.85
289,cap-aux-meules,90.0,CA,1546365600,92.0,47.38,-61.86,26.6,23.04
